4.7,0.833333333,0.75,0.933333333,0.75,0,1,0.888888889,0.909090909,0.757748066,61.53846154,0.882472038,0.888888889
4.815,0.916666667,0.9,0.9375,0.857142857,1,1,0.928571429,0.950920245,0.976292594,3.333333333,0.961493433,0.945736434
4,0.916666667,0.9,0.9375,0.857142857,1,1,0.928571429,0.950920245,0.9782866,0,0.939590216,0.984375
4,0.666666667,0.25,0.645497224,0.482954604,0,0,0.666666667,0.659492489,0.672286956,0,0.715472221,0.751633987
3.6,0.666666667,0.25,0.645497224,0.482954604,0,0,0.666666667,0.659492489,0.673026214,0,0.681905508,0.809680968
4.2,0.666666667,0,0.645497224,0.482954604,0,0,0.666666667,0.659492489,0.540882901,15.38461538,0.683184981,0.722783389
4.2,0.833333333,0.25,0.710046947,0.724431907,0,0,0.777777778,0.724440519,0.694143594,15.38461538,0.756937802,0.826038159
4.8,0.625,0.166666667,0.821583836,0.675,0,0.9,0.4,0.824979376,0.849738522,0,0.938534617,0.340540541
3.4,0.777777778,0.428571429,0.85811633,0.95,0,0.95,0.7,0.934487735,0.986674108,100,0.816686153,0.76
3.6,0.428571429,0,0.667423812,0.236111111,0,0.944444444,0.444444444,0.659440112,0.421292732,0,0.437749684,0.451077944
4.8,0.8,0,0.721687836,0.777777778,0,1.166666667,0.333333333,0.800955177,0.825393767,0,0.839578748,0.376344086
3,0.8,0.666666667,0.833333333,0.666666667,0,1,0.833333333,0.894039735,0.735812147,45.45454545,0.688248336,0.867924528
4.2,0.8,0,0.774596669,1.010362971,0,1.166666667,0.833333333,0.799716127,0.913560992,9.090909091,0.848135889,0.875
2.5,0.4,0,0.492365964,0.322748612,0,1.25,0.5,0.595323812,0.528266378,0,0.521019816,0.579710145
4.4,0.6,0,0.615457455,0.645497224,0,1.25,0.666666667,0.684285759,0.757377704,0,0.726585627,0.75
5,0.7,0.125,0.848668425,0.733333333,0,0.916666667,0.583333333,0.858956144,0.863644999,0,0.926983714,0.485294118
3.7,0.875,0.833333333,0.916666667,0.8,0,1,0.9,0.92920354,0.933813293,0,0.895560741,0.903225806
3.5,1,0.5,0.935414347,1.071428571,0,1.071428571,1,0.935414347,0.993401276,94.44444444,0.928355455,1.016483516
4.5,0.833333333,0.25,0.763762616,1.08609016,0,1.214285714,0.714285714,0.802249452,0.900281284,50,0.772543192,0.959435626
3.7,0.571428571,0,0.612372436,0.754672942,0,1.125,0.625,0.677141434,0.741131637,44.44444444,0.609144449,0.767045455
4,0.6,0.333333333,0.777777778,0.666666667,0,1,0.714285714,0.789473684,0.768617091,63.63636364,0.825309634,0.761904762
4.7,0.75,0.5,0.875,0.666666667,0,1,0.833333333,0.873015873,0.842664553,0,0.839302063,0.844444444
1.7,0.4,0,0.666666667,0.333333333,0,1,0.571428571,0.655741229,0.54486108,36.36363636,0.421123296,0.736842105
1.2,0.5,0,0.707106781,0.361111111,0,1.083333333,0.666666667,0.716924168,0.530991747,36.36363636,0.480378985,0.747126437
1.4,0.4,0,0.707106781,0.30952381,0,0.928571429,0.571428571,0.716924168,0.557915791,36.36363636,0.506591082,0.735849057
3.9,0.8,0.333333333,0.833333333,0.666666667,0,1,0.833333333,0.894039735,0.863002276,0,0.758918166,0.888888889
3.5,0.428571429,0,0.559016994,0.577350269,0,1,0.25,0.609910095,0.654892669,0,0.705971718,0.225352113
3.6,0.5,0,0.645497224,0.505181486,0,0.875,0.5,0.645924565,0.5637043,6.666666667,0.724399805,0.583333333
4.5,0.857142857,0.6,0.875,0.75,0,1,0.875,0.92039801,0.826862001,23.07692308,0.799800277,0.861538462
2.9,0.833333333,0.25,0.782623792,0.75,0,1,0.75,0.85067882,0.795436627,58.33333333,0.712509871,0.833333333
5,0.857142857,0.6,0.894427191,1,0,1,0.875,0.935414347,0.999025589,100,0.975452363,0.933333333
4.7,0.75,0,0.8,0.666666667,0,1,0.8,0.873015873,0.658560218,21.42857143,0.875041604,0.88
3.465,0.75,0.5,0.8,0.666666667,0,1,0.8,0.873015873,0.955151715,0,0.8628335,0.958333333
5,0.75,0,0.676123404,0.8,0,1.2,0.4,0.769200656,0.703859639,0,0.87522459,0.311111111
2.8,0.5,0,0.547722558,0.611111111,0.916666667,0,0.333333333,0.716924168,0.771613958,66.66666667,0.534783125,0.533333333
1.2,0.5,0,0.534522484,0.361111111,0,1.083333333,0.5,0.601983122,0.307552328,0,0.328690767,0.722222222
2.2,0.666666667,0.5,0.668153105,0.722222222,0,1.083333333,0.666666667,0.73867105,0.431553259,33.33333333,0.407187819,0.8125
1.4,0.666666667,0.25,0.629940788,0.666666667,0,1,0.571428571,0.674757744,0.40011137,50,0.317461967,0.6875
1.9,0.666666667,0.5,0.668153105,0.619047619,0,0.928571429,0.571428571,0.73867105,0.407546015,50,0.39915812,0.680952381
5,0.857142857,0,0.83624201,0.833333333,0,1.111111111,0.555555556,0.843802981,0.897405895,0,0.88141489,0.589022758
4,1,0.6,0.85811633,1.055555556,0,1.055555556,0.777777778,0.934487735,0.988454278,100,0.876446962,0.869281046
4,0.875,0.666666667,0.9,0.75,0,1,0.875,0.909090909,0.939392352,0,0.881137669,0.915662651
3.8,0.714285714,0,0.502518908,0.75,0,0,0.444444444,0.698763661,0.827007893,7.142857143,0.781869829,0.611764706
3.7,0.75,0,0.875,0.666666667,0,1,0.833333333,0.8,0.479227306,8.333333333,0.789170384,0.867924528
3.7,0.5,0,0.668153105,0.619047619,0,0.928571429,0.428571429,0.799502686,0.768698743,7.692307692,0.709983706,0.598062954
4.1,0.75,0,0.875,0.666666667,0,1,0.833333333,0.8,0.501176258,7.692307692,0.776898742,0.836363636
3.6,0.833333333,0.75,0.857142857,0.666666667,0,1,0.857142857,0.909090909,0.755228291,55.55555556,0.849558592,0.833333333
4.5,0.833333333,0.75,0.801783726,0.618589574,0,1.071428571,0.857142857,0.85067882,0.725849754,0,0.746575713,0.857142857
4.1,0.833333333,0.75,0.801783726,0.618589574,0,1.071428571,0.857142857,0.85067882,0.739751777,0,0.74094367,0.892857143
5,0.75,0,0.676123404,0.8,0,1.2,0.4,0.769200656,0.76901876,0,0.804488897,0.260869565
3.65,0.6,0,0.730296743,0.611111111,0,0.916666667,0.666666667,0.797478419,0.78487546,57.14285714,0.764964581,0.708333333
4.5,0.666666667,0,0.670820393,0.5625,0,1.125,0.75,0.793884186,0.502657665,25,0.718792081,0.8125
2.3,0.666666667,0,0.75,0.5,0,1,0.75,0.841584158,0.461232831,25,0.595832467,0.8
1,0.25,0,0.447213595,0,0,0.9,0.4,0.53186975,0.092124698,0,0.302865922,0.531818182
1.1,0.333333333,0,0.5,0,0,1,0.5,0.68627451,0.406958405,0,0.450675726,0.764705882
1.2,0.333333333,0,0.5,0,0,1,0.5,0.594059406,0.081505503,0,0.354876399,0.727272727
1.1,0.333333333,0,0.5,0,0,1,0.5,0.594059406,0.134467616,0,0.366488874,0.787878788
4.7,0.8,0.666666667,0.888888889,0.666666667,0,1,0.857142857,0.894039735,0.668560396,66.66666667,0.825208306,0.912280702
3.85,1,0.333333333,0.948683298,1.071428571,0,1.071428571,1,0.9258201,0.987345917,100,0.905035913,1.002304147
3.5,0.75,0.166666667,0.843274043,0.944444444,0.944444444,0,0.666666667,0.927030101,0.986895412,100,0.852447629,0.76046176
1.4,0.6,0.333333333,0.737864787,0.309294787,0,1.071428571,0.714285714,0.759587247,0.466834004,0,0.372515142,0.816326531
3.2,0.666666667,0.25,0.843274043,0.541265877,0,0.9375,0.75,0.855952979,0.609894781,13.33333333,0.594612122,0.744047619
2.1,0.8,0.333333333,0.843274043,0.618589574,0,1.071428571,0.857142857,0.855952979,0.639292891,20,0.536241055,0.904017857
4.2,0.75,0.666666667,0.818181818,0.75,0,1,0.777777778,0.897758402,0.633721348,64.28571429,0.894246697,0.849315068
3.6,0.777777778,0.428571429,0.85811633,0.95,0,0.95,0.7,0.934487735,0.974267647,100,0.801589608,0.820987654
4.4,0.857142857,0.6,0.888888889,0.666666667,0,1,0.857142857,0.894039735,0.740582048,0,0.786694169,0.865671642
2.8,0.75,0.333333333,0.824957911,0.9375,0,0.9375,0.625,0.917662935,0.992428332,100,0.879736185,0.792253521
1.7,0.5,0.166666667,0.533001791,0.306717331,0,1.0625,0.5,0.68627451,0.506575444,0,0.420216084,0.671052632
1,0.428571429,0,0.402015126,0,0,1.142857143,0.428571429,0.622134529,0.286454085,0,0.3515459,0.638655462
1.9,0.714285714,0.2,0.703526471,0.32991444,0,1.142857143,0.714285714,0.737067577,0.502651631,0,0.4206554,0.837022133
4.5,1,0.333333333,1,1,0,1,0.714285714,1,1,0,0.974711657,0.925925926
4.8,0.75,0,0.8,0.666666667,0,1,0.8,0.873015873,0.717831883,45.45454545,0.824275017,0.916666667
1.1,0.5,0,0.596284794,0.4,0,1.2,0.4,0.683754112,0.50603345,0,0.300418854,0.329411765
1.8,0.4,0,0.596284794,0.285714286,0,0.857142857,0.428571429,0.683754112,0.403664752,10,0.322015882,0.524781341
1.6,0.5,0,0.596284794,0.4,0,1.2,0.6,0.683754112,0.502896583,27.27272727,0.33126241,0.8
4.8,0.75,0,0.782623792,0.777777778,0,1.166666667,0.5,0.769200656,0.753594081,0,0.877666473,0.355932203
4.5,0.833333333,0.75,0.857142857,0.75,0,1,0.857142857,0.909090909,0.942902403,0,0.919809043,0.904109589
3.5,0.75,0.333333333,0.801783726,0.9375,0,0.9375,0.625,0.87478088,0.977839457,100,0.835684955,0.75487013
4.6,0.5,0,0.597614305,0.541265877,0,0.9375,0.25,0.704228146,0.712554672,0,0.789282322,0.244565217
2.6,0.8,0,0.755928946,0.866025404,0,1,0.714285714,0.827738108,0.922752091,45.45454545,0.778914869,0.78125
4.4,0.8,0.666666667,0.888888889,0.666666667,0,1,0.857142857,0.894039735,0.822486413,62.5,0.878600955,0.833333333
4.4,0.666666667,0.5,0.843274043,0.541265877,0,0.9375,0.75,0.855952979,0.881888842,0,0.868790448,0.775862069
1,0.166666667,0,0.527046277,0,0,0.9375,0.375,0.484768364,0.262355628,0,0.280874848,0.508474576
4.9,0.75,0,0.782623792,0.777777778,0,1.166666667,0.5,0.769200656,0.753855281,0,0.877541304,0.274509804
3.6,0.75,0.5,0.875,0.666666667,0,1,0.833333333,0.873015873,0.954196529,0,0.883975506,0.958333333
4.8,0.5,0,0.782623792,0.583333333,0,0.875,0.375,0.769200656,0.665115243,0,0.809529543,0.194444444
4.4,0.5,0,0.782623792,0.583333333,0,0.875,0.375,0.769200656,0.605079303,0,0.847575545,0.205882353
4.3,0.8,0,0.833333333,0.666666667,0,1,0.833333333,0.894039735,0.617612027,33.33333333,0.811705709,0.877192982
5,0.5,0,0.782623792,0.583333333,0,0.875,0.375,0.769200656,0.679774806,0,0.842552066,0.21875
2.3,0.4,0,0.516397779,0.388888889,0,1.166666667,0.333333333,0.550255487,0.226637711,0,0.456810594,0.291666667
4.2,0.75,0.5,0.875,0.666666667,0,1,0.833333333,0.873015873,0.83446211,50,0.892410636,0.844444444
1.1,0.4,0,0.707106781,0.30952381,0,0.928571429,0.571428571,0.683754112,0.379567658,8.333333333,0.335775554,0.595687332
1.6,0.5,0,0.707106781,0.361111111,0,1.083333333,0.666666667,0.683754112,0.379192945,12.5,0.434592664,0.78
1.8,0.5,0,0.707106781,0.361111111,0,1.083333333,0.666666667,0.683754112,0.4230095,12.5,0.294592083,0.722222222
1,0.25,0,0.589255651,0,0,1.083333333,0.5,0.57166195,0.368708366,0,0.256801933,0.666666667
4.8,0.75,0,0.875,0.666666667,0,1,0.833333333,0.873015873,0.721547338,21.42857143,0.914046228,0.888888889
3.5,0.75,0.5,0.875,0.666666667,0,1,0.833333333,0.873015873,0.93309343,0,0.875491738,0.961538462
1.4,0.4,0,0.707106781,0.268055482,0,0.928571429,0.571428571,0.650332477,0.296641909,15.78947368,0.259452492,0.569124424
1.3,0.5,0,0.5,0.336787657,0,0,0.333333333,0.650457251,0.380526945,25,0.259978473,0.510416667
1.1,0.4,0,0.707106781,0.268055482,0,0.928571429,0.571428571,0.616233323,0.223215473,20,0.314194739,0.586466165
1.1,0.2,0,0.589255651,0,0,0.928571429,0.428571429,0.57166195,0.274105095,0,0.164883614,0.54025974
1.5,0.4,0,0.707106781,0.268055482,0,0.928571429,0.571428571,0.683754112,0.381379915,20,0.348697782,0.586466165
4.8,0.75,0,0.782623792,0.777777778,0,1.166666667,0.5,0.769200656,0.799701335,8.333333333,0.900310636,0.311111111
4,0.75,0.5,0.875,0.666666667,0,1,0.833333333,0.873015873,0.880878319,0,0.873689532,0.862745098
3.4,0.5,0,0.670820393,0.388888889,0,1.166666667,0.5,0.664367504,0.701313887,8.333333333,0.794131517,0.316384181
3.1,0.6,0,0.824957911,0.619047619,0,0.928571429,0.714285714,0.797478419,0.890884676,0,0.74012959,0.742857143
4,0.714285714,0.2,0.824957911,0.9375,0,0.9375,0.625,0.917662935,0.982090782,100,0.823483467,0.706967213
5,0.5,0,0.782623792,0.583333333,0,0.875,0.375,0.769200656,0.832302816,0,0.888945401,0.323076923
1.4,0.4,0,0.707106781,0.30952381,0,0.928571429,0.571428571,0.683754112,0.379220332,11.11111111,0.494366109,0.619047619
1.7,0.5,0,0.707106781,0.361111111,0,1.083333333,0.666666667,0.683754112,0.35911994,7.142857143,0.480183661,0.709090909
4.4,0.833333333,0.75,0.875,0.666666667,0,1,0.833333333,0.873015873,0.659594994,33.33333333,0.691411614,0.838709677
4.2,0.833333333,0.25,0.801783726,1.083333333,0,1.083333333,0.666666667,0.905550936,0.971399568,100,0.757815361,0.894179894
3.1,0.714285714,0.2,0.801783726,0.928571429,0,0.928571429,0.571428571,0.905550936,0.971399568,100,0.75781548,0.766439909
4.8,0.5,0,0.629940788,0.666666667,0,0.888888889,0.333333333,0.746222482,0.807567376,0,0.889709115,0.360056259
4,0.833333333,0.75,0.857142857,0.75,0,1,0.857142857,0.909090909,0.961837696,0,0.9062711,0.970588235
4.5,0.857142857,0.4,0.857142857,0.75,0,1,0.857142857,0.909090909,0.704802025,52.94117647,0.749279857,0.935064935
3.6,0.428571429,0,0.428571429,0.25,0,1,0.428571429,0.616248916,0.386278143,0,0.441329896,0.666666667
4,0.375,0,0.377964473,0.444444444,0,0.888888889,0.333333333,0.544501081,0.742276136,0,0.701594949,0.380952381
4.2,0.571428571,0,0.571428571,0.5,0,1,0.571428571,0.704228146,0.760294006,0,0.68125546,0.746666667
4.5,0.833333333,0.5,0.833333333,0.666666667,0,1,0.833333333,0.894039735,0.859171984,0,0.789356589,0.882352941
3.9,1,0.5,0.9258201,1.083333333,0,1.083333333,1,0.9258201,0.983740438,100,0.911276877,1.021428571
4.5,0.833333333,0,0.615457455,0.927426034,0,1.416666667,0.5,0.70459782,0.872742587,0,0.707995057,0.724074074
3.1,0.666666667,0,0.492365964,0.667823071,0,1.416666667,0.333333333,0.650604298,0.746176488,0,0.604036272,0.708333333
3.6,0.5,0,0.569802882,0.578541912,0,0.818181818,0.272727273,0.674199862,0.825176147,0,0.674678922,0.436363636
5,0.833333333,0.5,0.801783726,0.803571429,0,1.071428571,0.857142857,0.87478088,0.929784438,66.66666667,0.965522707,0.939334638
3.3,0.333333333,0,0.358568583,0.267857143,0,1.071428571,0.428571429,0.616248916,0.493326943,5.555555556,0.601333022,0.714285714
3.835,0.833333333,0.75,0.9,0.75,0,1,0.875,0.909090909,0.959894862,0,0.901806593,0.906666667
3.9,0.666666667,0.25,0.762770071,0.53125,0,1.0625,0.75,0.791052984,0.520897954,0,0.789894581,0.74127907
3.6,0.5,0,0.7,0.5,0,1,0.625,0.677966102,0.491607266,0,0.781815529,0.743589744
4,0.571428571,0.2,0.762770071,0.472222222,0,0.944444444,0.666666667,0.791052984,0.526277922,0,0.744328082,0.682730924
4.4,0.666666667,0.25,0.762770071,0.53125,0,1.0625,0.75,0.791052984,0.518206324,0,0.788414061,0.777439024
4.2,1,1,0.935414347,0.927884361,0,1.071428571,1,0.935414347,0.918437038,0,0.85684222,1.004464286
3.685,0.6,0,0.666666667,0.666666667,0,1,0.666666667,0.728476821,0.921789441,0,0.826399326,0.830769231
1,0.2,0,0.3086067,0,0,1.083333333,0.333333333,0.455752348,0.239800756,0,0.184191123,0.55026455
1,0.2,0,0.3086067,0,0,1.083333333,0.333333333,0.455752348,0.271578894,0,0.13509509,0.515873016
4.5,0.777777778,0.714285714,0.72547625,0.69,0,1.15,0.8,0.832688422,0.872794445,0,0.800191402,0.906730769
4.4,0.909090909,0.666666667,0.974679434,0.964285714,0,0.964285714,0.928571429,0.957427108,0.989135621,100,0.943402469,0.930451128
4.1,0.555555556,0.285714286,0.536875492,0.211288564,0,0,0.5,0.664367504,0.538508107,0,0.581577301,0.739130435
4.4,0.615384615,0.272727273,0.759256602,0.490189468,0.966666667,0,0.666666667,0.779528606,0.630817423,39.28571429,0.740745068,0.726933333
4.3,0.8,0.625,0.894736842,0.6,0,1,0.846153846,0.884476534,0.734193596,61.11111111,0.831683517,0.859813084
4,0.615384615,0.454545455,0.778980838,0.473286383,0.933333333,0,0.666666667,0.813704555,0.637630653,39.28571429,0.770797849,0.725068871
4.815,0.666666667,0,0.730296743,0.84375,0,1.125,0.5,0.722942541,0.795659882,0,0.822980642,0.556451613
4,1,0.5,0.843274043,1.0625,0,0,0.75,0.927030101,0.990336968,100,0.809242845,0.887362637
4.1,0.833333333,0.5,0.875,0.666666667,0,1,0.833333333,0.873015873,0.838477007,0,0.786887288,0.847457627
3.1,0.166666667,0,0.111803399,0,0,1.166666667,0.166666667,0.364374271,0.25133849,0,0.328909934,0.460093897
3.3,0.166666667,0,0.102062073,0.384900179,0,1.333333333,0.166666667,0.293327034,0.321302045,0,0.382433027,0.263374486
5,0.75,0,0.782623792,0.777777778,0,1.166666667,0.5,0.769200656,0.656161851,0,0.873142481,0.306010929
1,0,0,0.267261242,0,0,0.928571429,0.142857143,0.363983085,0.197060165,0,0.213434204,0.359447005
1,0.166666667,0,0.144337567,0,1,0,0.166666667,0.427081422,0.188626373,0,0.125655234,0.433333333
1,0.25,0,0.424264069,0,0,1.3,0.4,0.498275628,0.146074807,0,0.238829643,0.54516129
1,0.25,0,0.474341649,0,0,0.916666667,0.333333333,0.551181102,0.175031143,0,0.256836742,0.553459119
3.9,0.6,0.333333333,0.670820393,0.45,0,0.9,0.6,0.753482146,0.445555293,12.5,0.572726727,0.56
3.8,1,0.333333333,0.912870929,1.1,0,1.1,1,0.912870929,0.979869762,100,0.862333238,1.021428571
1.4,0,0,0,0,0,0.9,0,0.175722774,0.134111636,0,0.291751921,0.24
2.3,0,0,0,0,0,1.25,0,0.160623142,0.173718564,0,0.268685877,0.5
2,0,0,0,0,0,0.9,0,0.175722774,0.177258403,0,0.262709379,0.273913043
4.3,0.333333333,0,0.478091444,0.267857143,0,1.071428571,0.428571429,0.58988764,0.460133848,6.25,0.484641373,0.563909774
3.6,0.5,0,0.597614305,0.234375,0,0.9375,0.5,0.730337079,0.508347036,0,0.443873823,0.625
4,0.333333333,0,0.43643578,0.303571429,0,1.214285714,0.428571429,0.567667675,0.491597227,0,0.509951591,0.542857143
4.7,0.875,0.571428571,0.952661023,0.941176471,0,0.941176471,0.823529412,0.966091783,0.992216033,60.52631579,0.967142582,0.819920606
5,1,0.8125,0.971482785,1.047619048,0,1.047619048,0.952380952,0.982103817,0.997183658,2.127659574,0.927538514,0.927742241
2.7,0.6,0.230769231,0.739693451,0.481481481,1,0,0.611111111,0.730636849,0.571723907,0,0.616165519,0.738095238
3,0.333333333,0.076923077,0.475651494,0.115489145,0.916666667,0,0.333333333,0.582964171,0.388983248,0,0.527131915,0.497942387
2.9,0.4375,0.214285714,0.513436031,0.225452493,0.894736842,0,0.421052632,0.65921082,0.421128128,0,0.638419986,0.547368421
5,1,1,0.866025404,1,0,1,0.833333333,0.912870929,0.999116495,100,0.944505453,0.92
3.7,0.666666667,0,0.762770071,0.796875,0,1.0625,0.75,0.717760254,0.69995877,7.142857143,0.792672634,0.838028169
4.1,0.428571429,0,0.746202507,0.430331483,0,0.833333333,0.555555556,0.690201386,0.420707276,4.761904762,0.686116099,0.5
3.4,0.75,0,0.782623792,0.673575314,0,1.166666667,0.833333333,0.737856318,0.480993371,40,0.75050801,0.816666667
4.9,1,0.5,0.877058019,1.084034228,0,1.1875,0.875,0.879457974,0.947828368,0,0.876239061,0.944892473
3.7,0.75,0.166666667,0.843274043,0.944444444,0.944444444,0,0.666666667,0.927030101,0.988289805,100,0.850143194,0.781609195
1.5,0.111111111,0,0.384615385,0,0,1,0.181818182,0.466929605,0.330016165,0,0.379426539,0.378947368
1.1,0,0,0.338061702,0,0,0,0.25,0.418933317,0.322638774,0,0.335946292,0.373563218
1.8,0,0,0.350823208,0,0,0.863636364,0.181818182,0.394875015,0.325016145,0,0.309974015,0.249726177
4.8,0.9375,0.714285714,0.933852284,0.868376749,0,1.052631579,0.947368421,0.910788188,0.786931315,6.060606061,0.892659485,0.939445388
3.6,0.888888889,0.625,0.937436867,0.952380952,0,0.952380952,0.904761905,0.968245837,0.993578795,100,0.850469232,0.910518053
3.9,0.857142857,0.4,0.763322534,0.775,0,1.55,0.8,0.708893322,0.624338515,30.76923077,0.627317548,0.863571429
2.5,0.333333333,0,0.739830038,0.391434111,0,0.738095238,0.380952381,0.714997864,0.673459058,3.03030303,0.586228669,0.401610644
3.1,0.3125,0,0.742781353,0.269817061,0,0.763157895,0.368421053,0.681787941,0.519667361,3.03030303,0.639988661,0.408619975
4.1,0.375,0.142857143,0.789205187,0.404725592,0,0.763157895,0.421052632,0.738385242,0.677793682,3.03030303,0.694056988,0.441200658
4.9,0.727272727,0.333333333,0.890870806,0.875,0,0,0.666666667,0.904534034,0.987529634,0,0.905280352,0.658415842
3.6,0.75,0.166666667,0.737864787,0.844444444,0,1.055555556,0.777777778,0.796157721,0.828271141,43.47826087,0.895838261,0.817204301
2.9,0.625,0.166666667,0.632455532,0.578151588,0,1.055555556,0.555555556,0.749453722,0.696791773,0,0.771974564,0.6
3.5,0.5,0,0.502518908,0.365148372,1,0,0.444444444,0.604265654,0.335263988,0,0.640566051,0.644444444
4.1,0.444444444,0,0.527046277,0.346890953,0,0,0.5,0.625918906,0.359406562,0,0.63743639,0.633333333
2.2,0.5,0,0.527046277,0.351851852,1,0,0.333333333,0.664724951,0.378376295,0,0.582272649,0.555555556
4.2,0.363636364,0,0.534522484,0.319504825,0,0.875,0.416666667,0.597112183,0.334003067,0,0.632651687,0.467821782
2.9,0.5,0,0.527046277,0.385434392,0,0,0.555555556,0.645362928,0.35048882,0,0.668020368,0.681003584
4.9,0.875,0.5,0.866025404,0.7125,0,0.95,0.8,0.92920354,0.777645145,43.75,0.906581819,0.838961039
3.915,0.625,0.166666667,0.666666667,0.447213595,0,1,0.666666667,0.728478596,0.407833488,0,0.620525837,0.525
2.8,0.625,0.166666667,0.555555556,0.5,0,0,0.444444444,0.6798311,0.506992764,0,0.578772128,0.5
3.4,0.875,0.214285714,0.942809042,0.973684211,0,0.973684211,0.578947368,0.948814722,0.993996794,17.5,0.96163094,0.641348881
4.9,0.769230769,0.454545455,0.865180913,0.805555556,0,0.966666667,0.733333333,0.844566017,0.85473037,40.74074074,0.923010349,0.696568627
3.7,0.857142857,0.5,0.914659121,0.966666667,0,0.966666667,0.866666667,0.939685595,0.977976501,100,0.840677977,0.917274939
5,1,0.777777778,0.921954446,0.968822002,0,1.035714286,0.928571429,0.939685595,0.976233755,0,0.943913817,0.976771196
2.8,0.5,0,0.645497224,0.405674042,0,1.2,0.6,0.589716067,0.297487407,4.761904762,0.590206027,0.705882353
4.9,0.916666667,0.7,0.971825316,0.892755096,0,0.964285714,0.928571429,0.957427108,0.867350952,58.62068966,0.985977054,0.89010989
3,0.4,0,0.597614305,0.334323925,0,1.083333333,0.5,0.56655888,0.298754081,0,0.630486488,0.586065574
2.4,0.25,0,0.490098029,0.209960314,0,1.15,0.4,0.473897578,0.237276884,0,0.456100941,0.513592233
4.9,0.846153846,0.363636364,0.935414347,0.928571429,0,0.928571429,0.571428571,0.934892789,0.982747633,0,0.933518291,0.568854569
3.1,0.909090909,0.666666667,0.868599036,0.791154805,0,1.083333333,0.916666667,0.866782245,0.78203082,5.263157895,0.904630899,0.928571429
2.9,0.230769231,0,0.376889181,0.299943305,0,0,0.214285714,0.557824353,0.68882514,10.52631579,0.50603354,0.345
2.5,0.153846154,0,0.301511345,0.136904762,0,0,0.214285714,0.46164774,0.436144103,0,0.5123595,0.341584158
3.3,0.272727273,0,0.338061702,0.334719341,0,0,0.166666667,0.543620481,0.679221103,0,0.490719914,0.355442177
4.5,0.882352941,0.6,0.908893259,0.941176471,0,0.941176471,0.882352941,0.963624112,0.99429362,100,0.859962225,0.896885813
4,0.777777778,0.285714286,0.824957911,0.944444444,0.944444444,0,0.666666667,0.889249637,0.975032721,100,0.822361469,0.777777778
3.5,0.428571429,0.2,0.533001791,0.475164445,0,1.0625,0.5,0.640394089,0.488720404,42.10526316,0.62319243,0.593023256
2,0.285714286,0,0.207514339,0.225374468,0,1.333333333,0.222222222,0.384473224,0.341054454,4.166666667,0.393003434,0.4375
3.4,0.571428571,0,0.486664263,0.54332393,0,1.4375,0.5,0.54039958,0.423228769,0,0.550278664,0.617768595
3.5,0.571428571,0,0.486664263,0.54332393,0,1.4375,0.5,0.54039958,0.441181503,0,0.600278854,0.622916667
4.4,0.625,0,0.821583836,0.675,0,0.9,0.5,0.824979376,0.838526608,0,0.85921073,0.680487805
5,1,0.733333333,0.986754382,0.976164079,1,0.146258503,0.952380952,0.9701425,0.961377871,14.28571429,0.95742178,0.935210623
1.6,0.181818182,0,0.43528575,0.305278997,0.807692308,0,0.153846154,0.494381844,0.254071111,0,0.421010941,0.282300224
2.7,0.176470588,0,0.522036898,0.233406208,0.738095238,0,0.19047619,0.490562949,0.253443025,2.040816327,0.333052933,0.15270936
1.9,0.176470588,0,0.639362013,0.234738239,0.642857143,0,0.142857143,0.587512089,0.234011141,0,0.206537589,0.216
2.4,0.176470588,0,0.571862769,0.218347743,0.69047619,0,0.142857143,0.536067257,0.258365211,0,0.295017153,0.25199861
4.8,1,1,0.963624112,0.967902832,0,1.045454545,1,0.953462589,0.82131204,100,0.980109453,0.981118881
4.8,0.8,0.5,0.888888889,0.6,0,1,0.833333333,0.818584071,0.484166498,20,0.906647086,0.824561404
2.5,0.166666667,0,0.188982237,0.169030851,0,1,0.166666667,0.356059573,0.214750192,2.777777778,0.331249654,0.3125
2.4,0.181818182,0,0.196116135,0.190873012,0,1.045454545,0.181818182,0.393045501,0.306399409,3.448275862,0.314021915,0.348484848
4.9,0.916666667,0.7,0.975900073,0.904233868,0.966666667,0,0.933333333,0.975157827,0.953728772,21.62162162,0.971004367,0.908080808
3.4,0.166666667,0,0.32991444,0,0,0,0.285714286,0.447761606,0.284874906,0,0.3505795,0.574175824
2.735,0.142857143,0,0.316227766,0,0,0,0.25,0.418250354,0.273902306,0,0.335226059,0.5225
3.5,0.666666667,0.285714286,0.755928946,0.730296743,0,1,0.583333333,0.720571126,0.893311233,32,0.858222663,0.691588785
3.7,0.833333333,0.5,0.88949918,0.961538462,0.961538462,0,0.769230769,0.949868083,0.992484072,100,0.909078836,0.844277674
4.2,0.8,0.125,0.801783726,0.68516016,0,0,0.75,0.81405233,0.791314511,0,0.844167948,0.763661202
4.3,0.7,0.25,0.642857143,0.676123404,1,0,0.583333333,0.794223827,0.855967686,0,0.862472057,0.678571429
4.3,0.7,0.25,0.785714286,0.676123404,1,0,0.666666667,0.794223827,0.855967686,0,0.887915134,0.727272727
4.9,1,0.75,0.782623792,1,0,1,0.833333333,0.967617272,0.998986919,100,0.920064867,0.927272727
3.9,0.9,0.625,0.909508594,0.760725774,0,1.041666667,0.916666667,0.875436457,0.575779599,50,0.934227586,0.898318043
