entailment,0.875,0.571428571,0.952661023,0.941176471,0,0.941176471,0.823529412,0.966091783,0.992216033,60.52631579,0.967142463,0.819920606
entailment,1,0.8125,0.971482785,1.047619048,0,1.047619048,0.952380952,0.982103817,0.997183658,2.127659574,0.927538693,0.927742241
neutral,0.6,0.230769231,0.739693451,0.481481481,1,0,0.611111111,0.730636849,0.571723907,0,0.616165519,0.738095238
neutral,0.333333333,0.076923077,0.475651494,0.115489145,0.916666667,0,0.333333333,0.582964171,0.387089241,0,0.527131796,0.497942387
neutral,0.4375,0.214285714,0.513436031,0.225452493,0.894736842,0,0.421052632,0.65921082,0.421128128,0,0.638420045,0.547368421
entailment,1,1,0.866025404,1,0,1,0.833333333,0.912870929,0.999116495,100,0.944505394,0.92
neutral,0.666666667,0,0.762770071,0.796875,0,1.0625,0.75,0.717760254,0.69995877,7.142857143,0.792672694,0.838028169
neutral,0.428571429,0,0.746202507,0.430331483,0,0.833333333,0.555555556,0.690201386,0.420707276,4.761904762,0.686116099,0.5
entailment,0.75,0,0.782623792,0.673575314,0,1.166666667,0.833333333,0.737856318,0.480993371,40,0.750508189,0.816666667
entailment,1,0.5,0.877058019,1.084034228,0,1.1875,0.875,0.879457974,0.947828368,0,0.876239002,0.944892473
contradiction,0.75,0.166666667,0.843274043,0.944444444,0.944444444,0,0.666666667,0.927030101,0.988289805,100,0.850143075,0.781609195
neutral,0.111111111,0,0.384615385,0,0,1,0.181818182,0.466929605,0.326008076,0,0.379426539,0.378947368
neutral,0,0,0.338061702,0,0,0,0.25,0.418933317,0.319213047,0,0.335946321,0.373563218
neutral,0,0,0.350823208,0,0,0.863636364,0.181818182,0.394875015,0.320643889,0,0.309973955,0.249726177
entailment,0.9375,0.714285714,0.933852284,0.868376749,0,1.052631579,0.947368421,0.910788188,0.786931315,6.060606061,0.892659485,0.939445388
contradiction,0.888888889,0.625,0.937436867,0.952380952,0,0.952380952,0.904761905,0.968245837,0.993578795,100,0.850469291,0.910518053
entailment,0.857142857,0.4,0.763322534,0.775,0,1.55,0.8,0.708893322,0.624338515,30.76923077,0.627317488,0.863571429
neutral,0.333333333,0,0.739830038,0.391434111,0,0.738095238,0.380952381,0.714997864,0.673459058,3.03030303,0.586228728,0.401610644
neutral,0.3125,0,0.742781353,0.269817061,0,0.763157895,0.368421053,0.681787941,0.519667361,3.03030303,0.639988661,0.408619975
neutral,0.375,0.142857143,0.789205187,0.404725592,0,0.763157895,0.421052632,0.738385242,0.677793682,3.03030303,0.694057107,0.441200658
entailment,0.727272727,0.333333333,0.890870806,0.875,0,0,0.666666667,0.904534034,0.987529634,0,0.905280292,0.658415842
neutral,0.75,0.166666667,0.737864787,0.844444444,0,1.055555556,0.777777778,0.796157721,0.828271141,43.47826087,0.895838141,0.817204301
neutral,0.625,0.166666667,0.632455532,0.578151588,0,1.055555556,0.555555556,0.749453722,0.696791773,0,0.771974444,0.6
neutral,0.5,0,0.502518908,0.365148372,1,0,0.444444444,0.604265654,0.335263988,0,0.640565991,0.644444444
neutral,0.444444444,0,0.527046277,0.346890953,0,0,0.5,0.625918906,0.359406562,0,0.63743639,0.633333333
neutral,0.5,0,0.527046277,0.351851852,1,0,0.333333333,0.664724951,0.378376295,0,0.582272649,0.555555556
neutral,0.363636364,0,0.534522484,0.319504825,0,0.875,0.416666667,0.597112183,0.334003067,0,0.632651687,0.467821782
neutral,0.5,0,0.527046277,0.385434392,0,0,0.555555556,0.645362928,0.35048882,0,0.668020368,0.681003584
entailment,0.875,0.5,0.866025404,0.7125,0,0.95,0.8,0.92920354,0.777645145,43.75,0.906581819,0.838961039
neutral,0.625,0.166666667,0.666666667,0.447213595,0,1,0.666666667,0.728478596,0.407833488,0,0.620525956,0.525
neutral,0.625,0.166666667,0.555555556,0.5,0,0,0.444444444,0.6798311,0.506992764,0,0.578772247,0.5
neutral,0.875,0.214285714,0.942809042,0.973684211,0,0.973684211,0.578947368,0.948814722,0.993996794,17.5,0.961631119,0.641348881
entailment,0.769230769,0.454545455,0.865180913,0.805555556,0,0.966666667,0.733333333,0.844566017,0.85473037,40.74074074,0.92301029,0.696568627
contradiction,0.857142857,0.5,0.914659121,0.966666667,0,0.966666667,0.866666667,0.939685595,0.977976501,100,0.840677857,0.917274939
entailment,1,0.777777778,0.921954446,0.968822002,0,1.035714286,0.928571429,0.939685595,0.976233755,0,0.943913817,0.976771196
neutral,0.5,0,0.645497224,0.405674042,0,1.2,0.6,0.589716067,0.297487407,4.761904762,0.590206027,0.705882353
entailment,0.916666667,0.7,0.971825316,0.892755096,0,0.964285714,0.928571429,0.957427108,0.867350952,58.62068966,0.985977173,0.89010989
neutral,0.4,0,0.597614305,0.334323925,0,1.083333333,0.5,0.56655888,0.298754081,0,0.630486548,0.586065574
neutral,0.25,0,0.490098029,0.209960314,0,1.15,0.4,0.473897578,0.237276884,0,0.456100881,0.513592233
entailment,0.846153846,0.363636364,0.935414347,0.928571429,0,0.928571429,0.571428571,0.934892789,0.982747633,0,0.933518112,0.568854569
neutral,0.909090909,0.666666667,0.868599036,0.791154805,0,1.083333333,0.916666667,0.866782245,0.773026803,5.263157895,0.904630899,0.928571429
neutral,0.230769231,0,0.376889181,0.299943305,0,0,0.214285714,0.557824353,0.679622671,10.52631579,0.50603354,0.345
neutral,0.153846154,0,0.301511345,0.136904762,0,0,0.214285714,0.46164774,0.409651953,0,0.5123595,0.341584158
neutral,0.272727273,0,0.338061702,0.334719341,0,0,0.166666667,0.543620481,0.669492098,0,0.490719914,0.355442177
contradiction,0.882352941,0.6,0.908893259,0.941176471,0,0.941176471,0.882352941,0.963624112,0.99429362,100,0.859962225,0.896885813
contradiction,0.777777778,0.285714286,0.824957911,0.944444444,0.944444444,0,0.666666667,0.889249637,0.975032721,100,0.822361529,0.777777778
neutral,0.428571429,0.2,0.533001791,0.475164445,0,1.0625,0.5,0.640394089,0.488720404,42.10526316,0.62319243,0.593023256
neutral,0.285714286,0,0.207514339,0.225374468,0,1.333333333,0.222222222,0.384473224,0.336543986,4.166666667,0.393003464,0.4375
neutral,0.571428571,0,0.486664263,0.54332393,0,1.4375,0.5,0.54039958,0.423228769,0,0.550278664,0.617768595
neutral,0.571428571,0,0.486664263,0.54332393,0,1.4375,0.5,0.54039958,0.441181503,0,0.600278854,0.622916667
entailment,0.625,0,0.821583836,0.675,0,0.9,0.5,0.824979376,0.848069246,0,0.85921073,0.680487805
entailment,1,0.733333333,0.986754382,0.976164079,1,0.146258503,0.952380952,0.9701425,0.961377871,14.28571429,0.957421899,0.935210623
neutral,0.181818182,0,0.43528575,0.305278997,0.807692308,0,0.153846154,0.494381844,0.254071111,0,0.421011001,0.282300224
neutral,0.176470588,0,0.522036898,0.233406208,0.738095238,0,0.19047619,0.490562949,0.261563958,2.040816327,0.333052903,0.15270936
neutral,0.176470588,0,0.639362013,0.234738239,0.642857143,0,0.142857143,0.587512089,0.234011141,0,0.206537589,0.216
neutral,0.176470588,0,0.571862769,0.218347743,0.69047619,0,0.142857143,0.536067257,0.258365211,0,0.295017123,0.25199861
entailment,1,1,0.963624112,0.967902832,0,1.045454545,1,0.953462589,0.82131204,100,0.980109394,0.981118881
entailment,0.8,0.5,0.888888889,0.6,0,1,0.833333333,0.818584071,0.484166498,20,0.906646967,0.824561404
neutral,0.166666667,0,0.188982237,0.169030851,0,1,0.166666667,0.356059573,0.214750192,2.777777778,0.331249714,0.3125
neutral,0.181818182,0,0.196116135,0.190873012,0,1.045454545,0.181818182,0.393045501,0.306399409,3.448275862,0.314021885,0.348484848
entailment,0.916666667,0.7,0.975900073,0.904233868,0.966666667,0,0.933333333,0.975157827,0.953728772,21.62162162,0.971004307,0.908080808
neutral,0.166666667,0,0.32991444,0,0,0,0.285714286,0.447761606,0.284874906,0,0.35057956,0.574175824
neutral,0.142857143,0,0.316227766,0,0,0,0.25,0.418250354,0.273902306,0,0.335225999,0.5225
neutral,0.666666667,0.285714286,0.755928946,0.730296743,0,1,0.583333333,0.720571126,0.893311233,32,0.858222604,0.691588785
contradiction,0.833333333,0.5,0.88949918,0.961538462,0.961538462,0,0.769230769,0.949868083,0.991746812,100,0.909078836,0.844277674
neutral,0.8,0.125,0.801783726,0.68516016,0,0,0.75,0.81405233,0.791314511,0,0.844167888,0.763661202
entailment,0.7,0.25,0.642857143,0.676123404,1,0,0.583333333,0.794223827,0.855967686,0,0.862472177,0.678571429
entailment,0.7,0.25,0.785714286,0.676123404,1,0,0.666666667,0.794223827,0.855967686,0,0.887915254,0.727272727
entailment,1,0.75,0.782623792,1,0,1,0.833333333,0.967617272,0.998986919,100,0.920064747,0.927272727
neutral,0.9,0.625,0.909508594,0.760725774,0,1.041666667,0.916666667,0.875436457,0.575779599,50,0.934227467,0.898318043
entailment,0.9,0.875,0.916666667,0.833333333,0,1,0.9,0.92920354,0.93619995,80,0.949054837,0.928571429
contradiction,0.909090909,0.666666667,0.960768923,0.954545455,0,0.954545455,0.909090909,0.948683298,0.995045231,100,0.953653216,0.921630094
neutral,0.5,0,0.416025147,0.349933856,0,0.958333333,0.416666667,0.575401356,0.289391343,25,0.67140913,0.576696165
entailment,0.75,0.333333333,0.777777778,0.6,0,0,0.777777778,0.838854141,0.484695674,33.33333333,0.662711024,0.88372093
neutral,0.625,0.166666667,0.707106781,0.422368396,0,0.944444444,0.666666667,0.815224271,0.449102893,11.11111111,0.561286926,0.869883041
contradiction,1,0.666666667,0.87038828,1.05,0,0,0.8,0.940564508,0.987129808,100,0.774203181,0.913043478
entailment,0.375,0.166666667,0.5,0.426006434,0,1.166666667,0.444444444,0.501727663,0.392280686,33.33333333,0.548409045,0.663398693
neutral,0.5,0.166666667,0.577350269,0.52033643,0,0,0.5,0.576498091,0.694519551,22.22222222,0.679988503,0.583168317
neutral,0.428571429,0,0.510310363,0.459279327,0,1.125,0.5,0.538230044,0.70316334,13.33333333,0.498596787,0.642857143
entailment,1,1,0.9,0.912870929,0,1,0.9,0.93625498,0.988668365,0,0.967474461,0.961538462
neutral,0.777777778,0,0.789352217,0.871376796,0,0.954545455,0.545454545,0.854872465,0.974280076,0,0.801208735,0.709090909
entailment,1,0.714285714,0.963624112,0.967902832,0,0,1,0.953462589,0.883750232,56.52173913,0.944211245,0.968013468
contradiction,1,0.571428571,0.880704846,1.045454545,0,0,0.818181818,0.945610858,0.984825232,100,0.902733147,0.898895497
neutral,0.888888889,0.142857143,0.877058019,0.875,1,0,0.6,0.93625498,0.847020246,4.347826087,0.930631161,0.657575758
neutral,0.363636364,0,0.456435465,0.334719341,0.916666667,0,0.25,0.610390301,0.533971382,0,0.558347404,0.441358025
neutral,0.444444444,0,0.5,0.365148372,0,0,0.4,0.631164936,0.515486996,0,0.612582564,0.44
neutral,0.222222222,0,0.461538462,0.333333333,0,1,0.363636364,0.490196078,0.525318026,4.761904762,0.499905497,0.480769231
neutral,0.8,0.375,0.857142857,0.833333333,0,1,0.833333333,0.867994186,0.815994111,77.77777778,0.919789374,0.886956522
neutral,0.7,0.25,0.785714286,0.666666667,0,1,0.75,0.810812127,0.742882174,0,0.866325498,0.817391304
neutral,0.9,0.5,0.854704323,0.900102875,0,1.166666667,0.833333333,0.849869867,0.845366515,3.703703704,0.837892234,0.904392765
neutral,0.9,0.875,0.928571429,0.833333333,0,1,0.916666667,0.942028986,0.92005948,0,0.93291986,0.928571429
entailment,0.888888889,0.857142857,0.923076923,0.857142857,1,0.333333333,0.909090909,0.93625498,0.954026503,0,0.944699526,0.946428571
neutral,0.777777778,0.142857143,0.761499611,0.787764311,1,0.439393939,0.818181818,0.772539304,0.609504545,3.846153846,0.716243863,0.866497139
neutral,0.5,0.1,0.726273039,0.545948683,0.866666667,0.216666667,0.533333333,0.711316899,0.597813814,2.631578947,0.743027985,0.595833333
neutral,0.777777778,0.285714286,0.806225775,0.715841805,1,0.284090909,0.818181818,0.830438559,0.612971582,3.846153846,0.752980351,0.847763348
neutral,0.454545455,0.222222222,0.612372436,0.5,0,0,0.5,0.687729501,0.737528239,36.84210526,0.642396152,0.561056106
entailment,0.866666667,0.538461538,0.951189731,0.887349686,0.941176471,0,0.823529412,0.943820717,0.908311658,10.25641026,0.945236564,0.832798574
contradiction,0.857142857,0.416666667,0.888523317,1,1,0.333333333,0.8,0.956654892,0.993450211,100,0.914627314,0.8875
neutral,0.333333333,0.076923077,0.440958552,0.38144689,0.852941176,0,0.352941176,0.58728604,0.445361687,15.38461538,0.626011968,0.423529412
neutral,0.714285714,0.2,0.714285714,0.670820393,0,1,0.714285714,0.793204316,0.537141167,53.33333333,0.736303568,0.842105263
entailment,0.833333333,0.6,0.88949918,0.798611111,0,0.958333333,0.833333333,0.91003151,0.899439686,61.53846154,0.967446089,0.864071038
contradiction,0.8,0.75,0.800640769,0.766811581,0,1.05,0.8,0.834376957,0.908282319,0,0.776250005,0.894782609
entailment,0.571428571,0.2,0.505076272,0.554051251,0,1.357142857,0.571428571,0.625243037,0.377339147,40,0.446628809,0.779349364
neutral,0.363636364,0.111111111,0.524142418,0.298757759,0,0.818181818,0.363636364,0.589721059,0.321949653,22.22222222,0.366903573,0.506091846
entailment,1,0.818181818,0.944911183,1.002229657,1,0,1,0.966091783,0.850310591,57.14285714,0.9673599,0.980885312
neutral,0.555555556,0.285714286,0.540061725,0.608511063,1,0,0.6,0.6501843,0.555431378,50,0.634753585,0.703448276
entailment,1,0.666666667,0.739940073,1,0,1,0.818181818,0.948683298,0.999614896,100,0.94453609,0.928571429
neutral,0.9,0.625,0.88949918,0.871212121,0,1.045454545,0.909090909,0.892845801,0.88803002,48.27586207,0.949720383,0.933132983
neutral,0.181818182,0,0.285714286,0,0,0,0.083333333,0.486786382,0.314836184,0,0.286732674,0.220052083
neutral,0.2,0,0.326860225,0,0,0,0.090909091,0.447122355,0.215937455,0,0.242696658,0.236363636
neutral,0.111111111,0,0.240192231,0,1,0,0.1,0.41292007,0.225437138,0,0.202215552,0.327522936
neutral,0.2,0,0.296499727,0,0,0,0.090909091,0.462598272,0.253123441,0,0.248259112,0.240206948
entailment,0.727272727,0.555555556,0.859337849,0.769230769,0,0,0.769230769,0.854963853,0.943041763,68,0.945953012,0.770568562
contradiction,0.916666667,0.7,0.968245837,0.958333333,0.958333333,0,0.916666667,0.948683298,0.993259973,100,0.931971788,0.924707602
neutral,0.636363636,0.111111111,0.572891899,0.833333333,1,1,0.636363636,0.815136475,0.820694131,23.80952381,0.716383755,0.691588785
entailment,1,0.714285714,0.973328527,0.964395937,0,0,1,0.970592593,0.939558972,32.25806452,0.94474262,0.997150997
contradiction,0.818181818,0.444444444,0.912870929,0.961538462,0.961538462,0,0.769230769,0.945610858,0.99066595,100,0.919230103,0.840336134
contradiction,0.8,0,0.77151675,0.722222222,0,1.083333333,0.833333333,0.828111777,0.843210946,50,0.866801918,0.881355932
neutral,0.4,0,0.544331054,0.30952381,0,0.928571429,0.285714286,0.625013526,0.722855477,0,0.800767839,0.265306122
neutral,0.111111111,0,0.333333333,0,0,0.833333333,0.166666667,0.416322436,0.306054471,0,0.453424662,0.235507246
neutral,0.111111111,0,0.549971941,0,0,0.791666667,0.25,0.406615576,0.126563763,3.225806452,0.563306451,0.260784314
entailment,0.2,0,0.374634325,0,0,0,0.333333333,0.433565046,0.261709507,0,0.457693368,0.431818182
neutral,0.090909091,0,0.316227766,0,0.730769231,0,0.076923077,0.458488936,0.290015622,0,0.511346519,0.194871795
entailment,0.875,0.833333333,0.888888889,0.912870929,1,0.333333333,0.888888889,0.909093144,0.966338303,0,0.85962081,0.933333333
entailment,1,0.692307692,0.965909209,1.058823529,0,1.058823529,0.941176471,0.968245837,0.99356259,69.44444444,0.956743598,0.927253742
contradiction,0.866666667,0.384615385,0.901127114,1,1,0,0.882352941,0.903696114,0.989788184,97.22222222,0.844750345,0.913580247
neutral,0.5,0,0.384900179,0.673575314,1,0,0.555555556,0.527183582,0.512417976,0,0.441592991,0.673300166
neutral,0.5,0,0.458831468,0.625462792,1,0.722222222,0.555555556,0.527183582,0.511581954,0,0.419526696,0.727909011
neutral,0.5,0,0.43643578,0.625462792,1,0,0.555555556,0.544293257,0.515717294,0,0.456281841,0.739555556
contradiction,0.333333333,0,0.239045722,0.529237747,0,0.458333333,0.333333333,0.617285832,0.794267946,0,0.623852253,0.626780627
entailment,0.875,0.833333333,0.875,1,0,1,0.875,0.897758402,0.997851339,100,0.945181966,0.955555556
entailment,0.857142857,0.8,0.824957911,0.95032889,0,1.0625,0.875,0.824957911,0.875718888,73.91304348,0.890008807,0.891129032
neutral,0.2,0,0.356348323,0.2375,0,0.95,0.2,0.349294671,0.321230518,0,0.351632714,0.398095238
neutral,0.181818182,0,0.365148372,0.172727273,0,0.863636364,0.181818182,0.349579127,0.236546129,0,0.411057949,0.351568785
neutral,0,0,0,0,0,1.25,0,0.220049557,0.205132265,0,0.32907936,0.404761905
neutral,0.2,0,0.377964473,0.201246118,0,0.9,0.2,0.370380532,0.324303637,0,0.468129158,0.396
contradiction,0.5,0,0.636396103,0.561341399,0,1.375,0.625,0.579020639,0.780086047,0,0.777810335,0.667475728
neutral,0.428571429,0.083333333,0.619750683,0.46875,0,0.9375,0.4375,0.679835312,0.68750479,0,0.82049185,0.670620438
contradiction,0.666666667,0,0.730296743,0.916666667,0.916666667,0,0.5,0.830438559,0.980192552,100,0.828597724,0.705128205
neutral,0.090909091,0,0.316227766,0,0,0.785714286,0.142857143,0.380249526,0.229172112,0,0.529637992,0.127413127
neutral,0.076923077,0,0.381385036,0,0,0.65625,0.125,0.440722586,0.226154235,0,0.467460364,0.238636364
neutral,0.25,0,0.424264069,0,0,1.3,0.4,0.466884597,0.189212474,0,0.564456582,0.726470588
neutral,0.090909091,0,0.4,0,0,0.678571429,0.142857143,0.45248417,0.21755738,0,0.525521576,0.248079877
entailment,0.916666667,0.5,0.93048421,0.82850985,0,1.033333333,0.933333333,0.91643008,0.677127092,15.38461538,0.923998833,0.939393939
neutral,0.833333333,0.4,0.904761905,0.714285714,0,1,0.866666667,0.902140673,0.723731056,6.896551724,0.859335065,0.950819672
entailment,0.888888889,0.571428571,0.923076923,0.75,0,1,0.909090909,0.93625498,0.841705887,62.5,0.903098226,0.902439024
contradiction,1,0.714285714,0.880704846,1.045454545,0,1.045454545,0.818181818,0.945610858,0.974393237,100,0.860259414,0.869254341
entailment,1,0.714285714,0.886968594,0.867812868,0,1.227272727,1,0.890536227,0.714518499,6.25,0.79357326,0.890587289
entailment,1,0.714285714,0.907841299,0.893370573,0,1.181818182,1,0.924153117,0.815959707,6.25,0.820790529,0.94086496
contradiction,1,0.818181818,0.968245837,1.038461538,1,0,1,0.960768923,0.992916779,96.77419355,0.935940862,1.01039501
neutral,0.3125,0,0.40457739,0.11857709,0,0,0.235294118,0.476190476,0.339526734,0,0.517239213,0.413199426
neutral,0.384615385,0,0.440385506,0.149038462,1,0.397435897,0.307692308,0.480930731,0.348556801,0,0.549397588,0.392405063
neutral,0.75,0.166666667,0.75,0.8,0,1,0.75,0.818861082,0.778308591,68.42105263,0.832472563,0.880952381
entailment,0.818181818,0.333333333,0.9358192,0.826625089,0,0,0.714285714,0.904534034,0.866826491,29.03225806,0.877898455,0.769704433
neutral,0.777777778,0.714285714,0.814091578,0.727272727,1,0,0.818181818,0.759077522,0.690932226,62.96296296,0.81524092,0.923832924
neutral,0.272727273,0.111111111,0.226133508,0.265619909,0,0.392857143,0.214285714,0.461907702,0.540350983,0,0.517359257,0.385444744
neutral,0.333333333,0,0.25819889,0.303030303,0.909090909,0.227272727,0.272727273,0.460526316,0.445336454,0,0.594591856,0.45021645
entailment,1,0.6,0.918558654,1.125,0,1.125,0.875,0.942809042,0.985976789,0,0.910004675,0.87
entailment,0.866666667,0.692307692,0.907485213,0.966666667,0.966666667,0,0.866666667,0.928571429,0.998741452,100,0.946375251,0.924109015
neutral,0.307692308,0.090909091,0.445435403,0.259758522,0.821428571,0.410714286,0.357142857,0.562321557,0.369739089,2.702702703,0.583799839,0.434474616
neutral,0.428571429,0,0.34299717,0.254116499,0,0,0.25,0.427497478,0.36224135,7.692307692,0.497298658,0.4
neutral,0.153846154,0,0.327326835,0.145802961,0.714285714,0,0.214285714,0.491637089,0.35435461,2.702702703,0.362895101,0.260989011
entailment,0.857142857,0.8,0.875,0.75,0,1,0.875,0.92039801,0.693752402,73.33333333,0.967769384,0.931506849
contradiction,1,0.6,0.942809042,1.0625,0,1.0625,1,0.942809042,0.993328266,100,0.907239974,1.005067568
entailment,1,0.333333333,0.948683298,0.927884361,0,1.071428571,1,0.9258201,0.832194441,52.63157895,0.952266872,0.969387755
entailment,0.428571429,0,0.559016994,0.25,0,1,0.5,0.65921082,0.393130602,0,0.776763558,0.518518519
entailment,0.428571429,0.2,0.589255651,0.270632939,0,0.9375,0.5,0.711031126,0.469671708,0,0.809004545,0.539383562
entailment,0.818181818,0.555555556,0.904534034,0.909090909,0,0.909090909,0.727272727,0.904534034,0.990112372,61.53846154,0.95984745,0.727272727
neutral,0.7,0.375,0.737864787,0.633333333,0,0.95,0.7,0.776748902,0.713540646,66.66666667,0.86086309,0.771287129
contradiction,0.6,0,0.613940614,0.575108685,1,0.35,0.5,0.693070666,0.69839648,0,0.738950849,0.687272727
entailment,0.777777778,0.428571429,0.739600262,0.740740741,0,0.555555556,0.777777778,0.776748902,0.713540646,61.53846154,0.854389548,0.867724868
neutral,0.333333333,0,0.56694671,0.339066345,0,0.928571429,0.357142857,0.5012592,0.370017292,5.882352941,0.657343149,0.386904762
contradiction,0.615384615,0.272727273,0.693375245,0.446377548,0,0.964285714,0.642857143,0.763359668,0.580884852,39.13043478,0.740217626,0.642857143
entailment,1,0.6,0.918558654,1.125,0,1.125,0.875,0.942809042,0.983008315,0,0.920790672,0.882911392
entailment,1,0.4,0.685994341,1.173713835,0,1.4375,0.875,0.789786285,0.797081179,42.85714286,0.73027128,0.867924528
entailment,1,1,0.795495129,1.122682799,0,1.375,1,0.819599962,0.801468826,100,0.7808038,0.9625
entailment,1,0.666666667,0.941741912,1.090909091,1,0,0.909090909,0.953462589,0.994761325,43.24324324,0.960139632,0.889952153
entailment,0.666666667,0.25,0.654653671,0.81456762,0,1.214285714,0.714285714,0.699982501,0.932841177,0,0.847162604,0.913978495
contradiction,0.8,0.375,0.87038828,0.954545455,0,0.954545455,0.727272727,0.940564508,0.985419242,100,0.886684656,0.825552826
neutral,0.181818182,0,0.209656967,0.15462183,0.818181818,0.272727273,0.181818182,0.444294047,0.623042897,0,0.450834364,0.350649351
neutral,0.090909091,0,0.083624201,0.169030851,1,0,0.090909091,0.352826009,0.603725706,0,0.468830407,0.384615385
neutral,0.071428571,0,0.064549722,0.144883587,0.857142857,0,0.071428571,0.333625913,0.604783589,0,0.373176873,0.317460317
entailment,0.875,0.5,0.888888889,0.8,0,1,0.888888889,0.92920354,0.84501221,29.16666667,0.953765571,0.930693069
entailment,0.818181818,0.555555556,0.954785924,0.928571429,0,0.928571429,0.785714286,0.953462589,0.99309728,2.857142857,0.962816477,0.801644399
neutral,0.666666667,0.142857143,0.833333333,0.77151675,0,1,0.75,0.75546869,0.913918671,29.26829268,0.872759044,0.910447761
neutral,0.5,0,0.568535244,0.466578475,0,1.277777778,0.555555556,0.615661331,0.523819359,0,0.682297528,0.768744354
neutral,0.25,0,0.392837101,0.197202659,0,1.166666667,0.333333333,0.476829637,0.430433795,0,0.613695443,0.672316384
neutral,0.5,0,0.549971941,0.426006434,0,1.166666667,0.555555556,0.625918906,0.523503609,0,0.698502302,0.784482759
entailment,1,1,0.919866211,1,1,1,0.909090909,0.953462589,0.999129585,100,0.970391512,0.959183673
contradiction,0.818181818,0.555555556,0.880704846,0.958333333,0.958333333,0,0.75,0.945610858,0.97760762,100,0.86335355,0.818770227
entailment,0.833333333,0.75,0.857142857,0.8,1,0.5,0.857142857,0.909090909,0.846392561,0,0.959699512,0.909090909
contradiction,0.75,0.333333333,0.801783726,0.9375,0.9375,0,0.625,0.87478088,0.965060883,100,0.770889878,0.772058824
neutral,0.166666667,0,0.314485451,0,1,0.428571429,0.285714286,0.488742292,0.345055747,0,0.4332394,0.448504983
neutral,0.222222222,0,0.196116135,0.157677706,0.863636364,0.215909091,0.090909091,0.479003947,0.445994228,13.63636364,0.280802548,0.31237911
neutral,0.181818182,0,0.327326835,0.144537897,0.791666667,0.263888889,0.083333333,0.552676332,0.452469857,13.63636364,0.391206592,0.269503546
entailment,1,0.75,0.9701425,1.041666667,0,1.041666667,1,0.953462589,0.977347365,100,0.984822273,0.993883792
contradiction,0.9,0.625,0.9375,0.857142857,0,1,0.916666667,0.93625498,0.883634885,25.92592593,0.917165875,0.914285714
entailment,0.777777778,0.428571429,0.918558654,0.9,0,0.9,0.7,0.942809042,0.988260302,0,0.905159235,0.715662651
neutral,0.714285714,0.2,0.75,0.75,0,1,0.75,0.818861082,0.808986504,45.45454545,0.785055935,0.782608696
entailment,0.444444444,0,0.505181486,0.62364138,0,1.1,0.5,0.606127123,0.59778462,0,0.676521063,0.53877551
neutral,0.571428571,0.2,0.514495755,0.744117556,0,1.3125,0.625,0.612583708,0.591116234,0,0.747717142,0.698138298
neutral,0.818181818,0.222222222,0.914659121,0.961538462,0,0.961538462,0.615384615,0.904534034,0.989900163,9.090909091,0.886221349,0.668896321
entailment,1,1,0.955533086,1,0,1,0.933333333,1,1,100,0.967567563,0.970588235
neutral,0.333333333,0,0.540620506,0.416619045,0,0.9,0.4,0.625026904,0.606431195,0,0.52086556,0.446280992
neutral,0.454545455,0,0.529256124,0.664691354,0,1.076923077,0.384615385,0.620107426,0.646108042,0,0.562770844,0.567680382
neutral,0.384615385,0,0.5143445,0.55549206,0,0.9,0.4,0.684465074,0.652639771,0,0.569024205,0.464516129
entailment,0.9,0.625,0.88949918,0.896103896,1,0,0.909090909,0.892845801,0.953276582,63.63636364,0.983978629,0.953748006
contradiction,0.769230769,0.272727273,0.874474632,0.866666667,0.866666667,0,0.666666667,0.86033838,0.806580016,100,0.897313714,0.768817204
neutral,0.9,0.25,0.923076923,1,1,0.166666667,0.727272727,1,1,42.42424242,0.903320432,0.765217391
entailment,0.888888889,0.625,0.968913362,0.884000346,0.931818182,0,0.818181818,0.979850184,0.980841951,69.09090909,0.968168736,0.859443954
neutral,0.5,0,0.694808334,0.513899064,0.815789474,0.203947368,0.421052632,0.723299511,0.750990942,19.60784314,0.773168087,0.512483131
neutral,0.7,0,0.669534063,0.859010166,1,0.340909091,0.454545455,0.743259215,0.73209755,7.894736842,0.791400433,0.625361899
entailment,0.8,0,0.721036684,0.859010166,1,0.340909091,0.727272727,0.743259215,0.73209755,30.3030303,0.792768538,0.843301435
entailment,1,0.714285714,0.954785924,1.083333333,1,0,0.916666667,0.953462589,0.991830462,3.448275862,0.920529962,0.894495413
neutral,0.888888889,0.571428571,0.91925472,0.892857143,1,0,0.916666667,0.892845801,0.939099136,79.31034483,0.885630548,0.925925926
entailment,1,1,0.923076923,1,0,1,0.909090909,1,1,100,0.958465159,0.96
contradiction,0.818181818,0.444444444,0.880704846,0.958333333,0.958333333,0,0.75,0.945610858,0.99195419,100,0.906251907,0.821428571
neutral,0.5,0,0.52297636,0.645268554,0,0,0.454545455,0.674603175,0.799686403,14.28571429,0.686283052,0.676470588
neutral,0.444444444,0,0.636284763,0.504992782,0,0,0.454545455,0.584452256,0.738115799,14.28571429,0.603297949,0.51457976
entailment,0.928571429,0.666666667,0.89597867,0.876517781,0,1.0625,0.9375,0.910788188,0.872176849,41.02564103,0.925322533,0.948446328
contradiction,0.823529412,0.533333333,0.89566859,0.921052632,0,0.921052632,0.842105263,0.968245837,0.994797747,100,0.864471197,0.864451632
entailment,0.875,0.333333333,0.710046947,0.834798712,0,1.4,0.8,0.734783031,0.684286236,24,0.670414507,0.84
